# num_agents: 60
# min_agents_per_group: 3
# max_agents_per_group: 4
# letter_grades: true
# grading_error_alpha: 150.0
# grading_error_beta: 150.0
# agent_effort_alpha: 5.0
# agent_effort_beta: 3.0
# agent_std_effort: 0.01
# divorce_constant: 100.0
# agent_tolerance_alpha: 2.0
# agent_tolerance_beta: 3.0
# seed: 1
group_count,group_payoff,step_grade,loafing_detected
3,48.457596297015776,F-,false
3,50.15218178554595,F-,false
3,49.08610787641298,F-,false
4,48.98317069954099,F-,false
4,52.02486849784931,F-,false
4,56.67263330854132,F,true
3,58.57946846428952,F+,false
3,41.25975896466971,F-,false
3,41.912281531965725,F-,false
4,44.21415997321984,F-,false
4,51.62915452620482,F-,false
4,51.99927229943817,F-,false
3,53.181813739495354,F,false
3,48.12177276383218,F-,false
3,40.57452792541298,F-,false
3,49.21341988794076,F-,false
4,40.14035355699131,F-,false
4,55.28336763255462,F,false
4,50.89665135314083,F-,true
4,53.377970646180074,F,false
4,54.56520300955733,F,false
4,49.20565333054079,F-,false
3,51.603695475923395,F-,false
3,45.57570919321125,F-,false
4,44.3000684471033,F-,false
4,55.94954054018236,F,false
4,55.24139339143629,F,false
4,55.696850538306954,F,false
4,53.71331388401303,F,false
4,52.55557919628959,F-,false
3,57.86409494599235,F+,true
3,44.33038137908085,F-,false
3,45.73215282675304,F-,false
3,47.0914942446017,F-,false
3,50.660476076050834,F-,false
3,43.877784118755606,F-,false
4,45.98178824206048,F-,false
4,50.95464295964444,F-,false
4,53.51391296005327,F,false
3,53.42726105830411,F,false
3,41.95603519507423,F-,false
3,45.98100614075117,F-,false
4,45.61020009632731,F-,false
4,50.005201556991544,F-,true
4,52.895013249142885,F-,false
3,53.21501576447152,F,false
4,47.74182793410358,F-,false
4,52.43741477558154,F-,false
4,49.835722511100286,F-,false
4,54.62090252369378,F,false
4,55.81198237798366,F,false
4,49.80352310251225,F-,false
3,53.072616658440374,F,false
